🇨🇳中央频道,#genre#
爱都市,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000080630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000080630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000080630&livemode=1&stbId=3&channel-id=wasusyt
爱家庭,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000090630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000090630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000090630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000090630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.198:80/0000000000001001/1.m3u8?
Contentid=6000000006000090630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000090630&livemode=1&stbId=3&channel-id=wasusyt
爱青春,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000100630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000100630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000100630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000100630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.198:80/0000000000001001/1.m3u8?
Contentid=6000000006000100630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000100630&livemode=1&stbId=3&channel-id=wasusyt
爱江湖,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000110630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000110630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000110630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000110630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.198:80/0000000000001001/1.m3u8?
Contentid=6000000006000110630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000110630&livemode=1&stbId=3&channel-id=wasusyt
爱美食,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000120630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000120630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000120630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000120630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.198:80/0000000000001001/1.m3u8?
Contentid=6000000006000120630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000120630&livemode=1&stbId=3&channel-id=wasusyt
爱娱乐,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000130630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000130630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000130630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000130630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.198:80/0000000000001001/1.m3u8?
Contentid=6000000006000130630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000130630&livemode=1&stbId=3&channel-id=wasusyt
爱时尚,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000140630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000140630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000140630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000140630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.198:80/0000000000001001/1.m3u8?
Contentid=6000000006000140630&livemode=1&stbId=3&channel-id=wasusyt
爱历史,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000150630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000150630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000150630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000150630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.198:80/0000000000001001/1.m3u8?
Contentid=6000000006000150630&livemode=1&stbId=3&channel-id=wasusyt
爱科学,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000160630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000160630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000160630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000160630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.200:80/0000000000001001/1.m3u8?
Contentid=6000000006000160630&livemode=1&stbId=3&channel-id=wasusyt
爱军武,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000170630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000170630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000170630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.200:80/0000000000001001/1.m3u8?Contentid=6000000006000170630&livemode=1&stbId=3&channel-id=wasusyt
爱幼教,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000180630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000180630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000180630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.200:80/0000000000001001/1.m3u8?Contentid=6000000006000180630&livemode=1&stbId=3&channel-id=wasusyt
爱猎奇,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000190630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000190630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000190630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000190630&livemode=1&stbId=3&channel-id=wasusyt
爱解密,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000200630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000200630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000200630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000200630&livemode=1&stbId=3&channel-id=wasusyt
爱世界,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000210630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000210630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000210630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000210630&livemode=1&stbId=3&channel-id=wasusyt
爱玩具,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000220630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000220630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000220630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000220630&livemode=1&stbId=3&channel-id=wasusyt
爱电竞,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000230630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000230630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000230630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000230630&livemode=1&stbId=3&channel-id=wasusyt
爱赛车,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000240630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000240630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000240630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000240630&livemode=1&stbId=3&channel-id=wasusyt
爱旅行,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000250630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000250630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000250630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000250630&livemode=1&stbId=3&channel-id=wasusyt
爱怀旧,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000260630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000260630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000260630&livemode=1&stbId=3&channel-id=wasusyt
,http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000260630&livemode=1&stbId=3&channel-id=wasusyt
爱奇谈,http://39.135.189.195:80/0000000000001001/1.m3u8?Contentid=6000000006000270630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.194:80/0000000000001001/1.m3u8?
Contentid=6000000006000270630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000270630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000270630&livemode=1&stbId=3&channel-id=wasusyt
爱动漫,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000280630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000280630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000280630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000280630&livemode=1&stbId=3&channel-id=wasusyt
爱体育,http://39.135.189.195:80/0000000000001001/1.m3u8?Contentid=6000000006000290630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.194:80/0000000000001001/1.m3u8?
Contentid=6000000006000290630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000290630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000290630&livemode=1&stbId=3&channel-id=wasusyt
爱探索,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000300630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000300630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000300630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000300630&livemode=1&stbId=3&channel-id=wasusyt

🐕酷狗频道,#genre#
酷狗.小品,http://tx.liveplay.live.fanxing.com/live/fx_hifi_202319553_avc.m3u8
酷狗.小品2,http://tx.liveplay.live.fanxing.com/live/fx_hifi_1548332035_avc.m3u8
酷狗.影视1,https://tx.liveplay.live.kugou.com/live/fx_hifi_251702616_std_avc.m3u8
酷狗.影视2,https://tx.liveplay.live.kugou.com/live/fx_hifi_1638135185_avc.m3u8
酷狗.影视3,http://tx.liveplay.live.kugou.com:80/live/fx_hifi_1319986999_std_avc.m3u8
酷狗.影视4,http://tx.liveplay.live.fanxing.com:80/live/fx_hifi_1772083185_avc.m3u8
酷狗.影视5,https://tx.liveplay.live.kugou.com/live/fx_hifi_1789509948_std_avc.m3u8
酷狗.影视6,http://tx.liveplay.live.fanxing.com/live/fx_hifi_1703410100_std_avc.m3u8
酷狗.影视7,http://tx.liveplay.live.fanxing.com/live/fx_hifi_141276179_avc.m3u8
酷狗.影视8,http://tx.liveplay.live.fanxing.com/live/fx_hifi_1460993762_std_avc.m3u8
酷狗.影视9,http://aliyun.liveplay.live.kugou.com/live/fx_hifi_290507595_std_avc.m3u8
酷狗.影视10,http://tx.liveplay.live.fanxing.com/live/fx_hifi_251702616_std_avc.m3u8
酷狗.玄幻影院,http://tx.liveplay.live.kugou.com/live/fx_hifi_1308614369_avc.m3u8
酷狗.经典影视,http://tx.liveplay.live.kugou.com/live/fx_hifi_251702616_avc.m3u8
酷狗.vip影院,http://tx.liveplay.live.fanxing.com/live/fx_hifi_1319986999_std_avc.m3u8
酷狗.经典惊悚影院,http://tx.liveplay.live.fanxing.com/live/fx_hifi_1709548737_std_avc.m3u8
酷狗.漫威,http://tx.liveplay.live.fanxing.com/live/fx_hifi_121923509_avc.m3u8
酷狗.笑傲江湖,http://tx.liveplay.live.fanxing.com/live/fx_hifi_290507595_avc.m3u8


📀4K频道,#genre#
冬奥纪实8K,http://117.148.179.157/PLTV/88888888/224/3221233448/index.m3u8
CCTV4K,http://117.148.179.157/PLTV/88888888/224/3221233460/index.m3u8#https://p.ggiptv.com/v/4k.m3u8#http://ye23.win/iptv/4k.cctv.php
CCTV8K,http://117.148.179.146/PLTV/88888888/224/3221233413/index.m3u8
CCTV4K超高清,http://liveop.cctv.cn/hls/4KHD/playlist.m3u8
CCTV16奥林匹克2,http://111.11.121.184:6610/030000001001/HD-4000k-1080P-cctv16/1.m3u8?channel-id=ystenlive
CCTV16奥林匹克3,http://39.135.138.60:18890/TVOD/88888910/224/3221226233/index.m3u8
CCTV16HDR,http://39.134.65.141/PLTV/88888888/224/3221225655/index.m3u8#http://39.135.41.243/PLTV/88888888/224/3221226716/index.m3u8?hls#http://39.134.66.2/PLTV/88888888/224/3221225655/index.m3u8
纯享4K,http://39.135.138.60:18890/PLTV/88888910/224/3221225786/index.m3u8
广东4K,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1198
爱上4K,http://39.134.18.82/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226352/index.m3u8

NewTV,#genre#
NewTV爱情喜剧,http://111.40.196.9/PLTV/88888888/224/3221225616/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225748/index.m3u8#http://117.148.179.37/PLTV/88888888/224/3221229731/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225533/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225533/1.m3u8#http://ott.js.chinamobile.com/PLTV/4/224/3221227548/index.m3u8#http://117.148.179.37/PLTV/88888888/224/3221229014/index.m3u8#http://39.135.32.28:6610/PLTV/77777777/224/3221225698/index.m3u8?servicetype=1&IASHttpSessionId=OTT#http://183.207.248.71/cntv/live1/n-aiqingxj/n-aiqingxj#http://117.169.120.98:8080/ysten-businessmobile/live/aiqingxj/1.m3u8#http://tv01index02.jx.ysten.com:8080/ysten-businessmobile/live/aiqingxj/1.m3u8#http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/aiqingxj/1.m3u8
NewTV超级电影,http://39.135.138.58:18890/PLTV/88888888/224/3221225623/index.m3u8#http://39.135.140.227:6610/PLTV/88888888/224/3221225623/2/index.m3u8?fmt=ts2hls#http://39.135.138.58:18890/PLTV/88888888/224/3221225766/index.m3u8#http://39.135.140.227:6610/PLTV/88888888/224/3221225766/2/index.m3u8?fmt=ts2hls#http://39.134.65.164/PLTV/88888888/224/3221225644/1.m3u8#http://39.134.65.179/PLTV/88888888/224/3221225644/1.m3u8#http://39.134.65.173/PLTV/88888888/224/3221225644/1.m3u8#http://39.134.65.175/PLTV/88888888/224/3221225644/1.m3u8#http://39.134.65.162/PLTV/88888888/224/3221225644/1.m3u8#http://117.169.120.98:8080/ysten-businessmobile/live/HD-8000k-1080P-NEWTV06/1.m3u8#http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/SD-1500k-576P-NEWTV06/1.m3u8
NewTV超级体育,http://39.135.138.58:18890/PLTV/88888888/224/3221225622/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225648/index.m3u8#http://39.135.140.227:6610/PLTV/88888888/224/3221225622/2/index.m3u8?fmt=ts2hls#http://39.135.140.227:6610/PLTV/88888888/224/3221225648/2/index.m3u8?fmt=ts2hls#http://39.135.138.58:18890/PLTV/88888888/224/3221225767/index.m3u8#http://39.135.140.227:6610/PLTV/88888888/224/3221225767/2/index.m3u8?fmt=ts2hls#http://39.134.65.164/PLTV/88888888/224/3221225635/1.m3u8#http://39.134.65.162/PLTV/88888888/224/3221225635/1.m3u8#http://117.169.120.98:8080/ysten-businessmobile/live/HD-8000k-1080P-NEWTV05/1.m3u8#http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/SD-1500k-576P-NEWTV05/1.m3u8
NewTV超级综艺,http://39.135.138.58:18890/PLTV/88888888/224/3221225620/index.m3u8#http://39.135.140.227:6610/PLTV/88888888/224/3221225620/2/index.m3u8?fmt=ts2hls#http://39.135.138.58:18890/PLTV/88888888/224/3221225768/index.m3u8#http://39.135.140.227:6610/PLTV/88888888/224/3221225768/2/index.m3u8?fmt=ts2hls#http://39.134.65.164/PLTV/88888888/224/3221225642/1.m3u8#http://39.134.65.162/PLTV/88888888/224/3221225642/1.m3u8#http://117.169.120.98:8080/ysten-businessmobile/live/HD-8000k-1080P-NEWTV03/1.m3u8#http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/SD-1500K-576P-NEWTV03/1.m3u8
NewTV潮妈辣婆,http://111.40.196.9/PLTV/88888888/224/3221225680/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225708/index.m3u8#http://39.135.140.227:6610/PLTV/88888888/224/3221225708/2/index.m3u8?fmt=ts2hls#http://117.148.179.37/PLTV/88888888/224/3221229725/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225542/1.m3u8#http://39.134.65.162/PLTV/88888888/224/3221225542/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225542/1.m3u8#http://ott.js.chinamobile.com/PLTV/4/224/3221227527/index.m3u8#http://117.148.179.37/PLTV/88888888/224/3221229031/index.m3u8#http://39.135.32.28:6610/PLTV/77777777/224/3221225709/index.m3u8?servicetype=1&IASHttpSessionId=OTT#http://tv01index02.jx.ysten.com:8080/ysten-businessmobile/live/HD-1500k-720P-cmlapo/1.m3u8#http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/HD-1500k-720P-cmlapo/1.m3u8
NewTV东北热剧,http://39.135.138.58:18890/PLTV/88888888/224/3221226202/index.m3u8#http://39.135.140.227:6610/PLTV/88888888/224/3221226202/2/index.m3u8?fmt=ts2hls#http://39.134.65.179/PLTV/88888888/224/3221225679/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225679/1.m3u8#http://39.134.65.173/PLTV/88888888/224/3221225679/1.m3u8#http://39.134.65.175/PLTV/88888888/224/3221225679/1.m3u8#http://39.134.65.162/PLTV/88888888/224/3221225679/1.m3u8
NewTV动作影,http://111.40.196.9/PLTV/88888888/224/3221225620/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225671/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225555/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225555/1.m3u8#http://ott.js.chinamobile.com/PLTV/4/224/3221227606/index.m3u8#http://117.148.179.37/PLTV/88888888/224/3221229034/index.m3u8#http://117.148.179.37/PLTV/88888888/224/3221229672/index.m3u8#http://39.135.32.28:6610/PLTV/77777777/224/3221225703/index.m3u8?servicetype=1&IASHttpSessionId=OTT#http://183.207.248.71/cntv/live1/n-dongzuody/n-dongzuody#http://117.169.120.98:8080/ysten-businessmobile/live/dongzuody/1.m3u8#http://tv01index02.jx.ysten.com:8080/ysten-businessmobile/live/dongzuody/1.m3u8#http://tvindexlive02.yn.ysten.com:8080/ysten-business/live/HD-2500k-1080P-dongzuody/1.m3u8#http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/dongzuody/1.m3u8
NewTV古装剧场,http://111.40.196.9/PLTV/88888888/224/3221225618/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225678/index.m3u8#http://39.135.140.227:6610/PLTV/88888888/224/3221225678/2/index.m3u8?fmt=ts2hls#http://117.148.179.37/PLTV/88888888/224/3221229710/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225524/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225524/1.m3u8#http://ott.js.chinamobile.com/PLTV/4/224/3221227542/index.m3u8#http://117.148.179.37/PLTV/88888888/224/3221229011/index.m3u8#http://39.135.32.28:6610/PLTV/77777777/224/3221225706/index.m3u8?servicetype=1&IASHttpSessionId=OTT#http://183.207.248.71/cntv/live1/n-guzhuangjc/n-guzhuangjc#http://117.169.120.98:8080/ysten-businessmobile/live/guzhuangjc/1.m3u8#http://tv01index02.jx.ysten.com:8080/ysten-businessmobile/live/guzhuangjc/1.m3u8#http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/guzhuangjc/1.m3u8
NewTV欢乐剧场,http://39.135.138.58:18890/PLTV/88888888/224/3221226210/index.m3u8#http://39.135.140.227:6610/PLTV/88888888/224/3221226210/2/index.m3u8?fmt=ts2hls#http://39.134.65.179/PLTV/88888888/224/3221225682/1.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225682/1.m3u8#http://39.134.65.173/PLTV/88888888/224/3221225682/1.m3u8#http://39.134.65.175/PLTV/88888888/224/3221225682/1.m3u8#http://39.134.65.162/PLTV/88888888/224/3221225682/1.m3u8
NewTV热播精选,http://111.40.196.9/PLTV/88888888/224/3221225624/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225712/index.m3u8#http://39.135.140.227:6610/PLTV/88888888/224/3221225712/2/index.m3u8?fmt=ts2hls#http://39.134.65.166/PLTV/88888888/224/3221225521/1.m3u8#http://39.134.65.162/PLTV/88888888/224/3221225521/1.m3u8#http://ott.js.chinamobile.com/PLTV/4/224/3221227539/index.m3u8#http://117.148.179.37/PLTV/88888888/224/3221229062/index.m3u8#http://117.148.179.37/PLTV/88888888/224/3221229654/index.m3u8#http://183.207.248.71/cntv/live1/n-xiqumd/n-xiqumd#http://39.135.32.28:6610/PLTV/77777777/224/3221225763/index.m3u8?servicetype=1&IASHttpSessionId=OTT#http://117.169.120.98:8080/ysten-businessmobile/live/xiqumd/1.m3u8#http://tv01index02.jx.ysten.com:8080/ysten-businessmobile/live/xiqumd/1.m3u8#http://tvindexlive02.yn.ysten.com:8080/ysten-business/live/xiqumd/1.m3u8
NewTV怡伴健康,http://111.40.196.9/PLTV/88888888/224/3221225614/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225666/index.m3u8#http://39.135.140.227:6610/PLTV/88888888/224/3221225666/2/index.m3u8?fmt=ts2hls#http://39.134.65.162/PLTV/88888888/224/3221225571/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225571/1.m3u8#http://117.148.179.37/PLTV/88888888/224/3221229016/index.m3u8#http://ott.js.chinamobile.com/PLTV/4/224/3221227612/index.m3u8#http://117.148.179.37/PLTV/88888888/224/3221229692/index.m3u8#http://39.135.32.28:6610/PLTV/77777777/224/3221225684/index.m3u8?servicetype=1&IASHttpSessionId=OTT#http://183.207.248.71/cntv/live1/n-ljiankangyouyue/n-ljiankangyouyue#http://117.169.120.98:8080/ysten-businessmobile/live/ljiankangyouyue/1.m3u8#http://tv01index02.jx.ysten.com:8080/ysten-businessmobile/live/ljiankangyouyue/1.m3u8#http://tvindexlive02.yn.ysten.com:8080/ysten-business/live/ljiankangyouyue/1.m3u8
NewTV军旅剧场,http://111.40.196.9/PLTV/88888888/224/3221225622/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225669/index.m3u8#http://39.135.140.227:6610/PLTV/88888888/224/3221225669/2/index.m3u8?fmt=ts2hls#http://39.134.65.162/PLTV/88888888/224/3221225560/1.m3u8#http://39.134.65.164/PLTV/88888888/224/3221225560/1.m3u8#http://117.148.179.37/PLTV/88888888/224/3221229004/index.m3u8#http://ott.js.chinamobile.com/PLTV/4/224/3221227603/index.m3u8#http://117.148.179.37/PLTV/88888888/224/3221229698/index.m3u8#http://183.207.248.71/cntv/live1/n-junlvjc/n-junlvjc#http://39.135.32.28:6610/PLTV/77777777/224/3221225727/index.m3u8?servicetype=1&IASHttpSessionId=OTT#http://117.169.120.98:8080/ysten-businessmobile/live/junlvjc/1.m3u8#http://tv01index02.jx.ysten.com:8080/ysten-businessmobile/live/junlvjc/1.m3u8#http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/junlvjc/1.m3u8
NewTV精品大剧,http://111.40.196.9/PLTV/88888888/224/3221225612/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225714/index.m3u8#http://39.135.140.227:6610/PLTV/88888888/224/3221225714/2/index.m3u8?fmt=ts2hls#http://117.148.179.37/PLTV/88888888/224/3221229713/index.m3u8#http://39.134.65.166/PLTV/88888888/224/3221225536/1.m3u8#http://39.134.65.162/PLTV/88888888/224/3221225536/1.m3u8#http://117.148.179.37/PLTV/88888888/224/3221229017/index.m3u8#http://ott.js.chinamobile.com/PLTV/4/224/3221227618/index.m3u8#http://183.207.248.71/cntv/live1/n-jdaju/n-jdaju#http://39.135.32.28:6610/PLTV/77777777/224/3221225737/index.m3u8?servicetype=1&IASHttpSessionId=OTT#http://117.169.120.98:8080/ysten-businessmobile/live/jdaju/1.m3u8#http://tv01index02.jx.ysten.com:8080/ysten-businessmobile/live/jdaju/1.m3u8#http://tvindexlive02.yn.ysten.com:8080/ysten-business/live/jdaju/1.m3u8
